npz_path,obj_path,fullId,shape_id,class_name,category,split,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z
data/shapenetsem_regression/processed/ChestOfDrawers/7bb11fb52bcba8ab68caf5ada882597a.npz,data/shapenetsem_regression/raw/models-OBJ/models/7bb11fb52bcba8ab68caf5ada882597a.obj,wss.7bb11fb52bcba8ab68caf5ada882597a,7bb11fb52bcba8ab68caf5ada882597a,ChestOfDrawers,"ChestOfDrawers,Dresser,_AttributesTrain",train,1.104206,0.1878,0.655237,1.0673961,1.6221059,0.6324532
data/shapenetsem_regression/processed/Bookcase/1ab8202a944a6ff1de650492e45fb14f.npz,data/shapenetsem_regression/raw/models-OBJ/models/1ab8202a944a6ff1de650492e45fb14f.obj,wss.1ab8202a944a6ff1de650492e45fb14f,1ab8202a944a6ff1de650492e45fb14f,Bookcase,"Bookcase,2Shelves",train,0.113446,0.078749,0.572408,1.290421,1.07535095,0.4391016
data/shapenetsem_regression/processed/Washer/5c9f3048f79110485b5b328c62af5142.npz,data/shapenetsem_regression/raw/models-OBJ/models/5c9f3048f79110485b5b328c62af5142.obj,wss.5c9f3048f79110485b5b328c62af5142,5c9f3048f79110485b5b328c62af5142,Washer,Washer,train,1.503546,0.145349,0.015164,1.1537507,1.634485,0.89992744
data/shapenetsem_regression/processed/Bed/dbd55846b5d8df8be03490202c0c1118.npz,data/shapenetsem_regression/raw/models-OBJ/models/dbd55846b5d8df8be03490202c0c1118.obj,wss.dbd55846b5d8df8be03490202c0c1118,dbd55846b5d8df8be03490202c0c1118,Bed,"Bed,QueenBed",train,1.394849,0.465118,0.233654,1.9252643,0.8803597000000001,2.4287018000000002
data/shapenetsem_regression/processed/Room/room08.npz,data/shapenetsem_regression/raw/models-OBJ/models/room08.obj,wss.room08,room08,Room,Room,train,8.630802,7.803492,2.097009,6.2483997,3.429,6.1722
data/shapenetsem_regression/processed/Bed/34292cd1143461a6bda4e7fc3e4df4d4.npz,data/shapenetsem_regression/raw/models-OBJ/models/34292cd1143461a6bda4e7fc3e4df4d4.obj,wss.34292cd1143461a6bda4e7fc3e4df4d4,34292cd1143461a6bda4e7fc3e4df4d4,Bed,"Bed,LoftBed",train,1.046774,0.325056,0.037973,2.1547531,1.8046057,1.5891306
data/shapenetsem_regression/processed/Bed/d4175a5d2373450698dd974bb058101.npz,data/shapenetsem_regression/raw/models-OBJ/models/d4175a5d2373450698dd974bb058101.obj,wss.d4175a5d2373450698dd974bb058101,d4175a5d2373450698dd974bb058101,Bed,"Bed,SingleBed",train,1.166902,0.306163,0.455318,1.2379982,0.6411409,2.3429218
data/shapenetsem_regression/processed/Room/room09.npz,data/shapenetsem_regression/raw/models-OBJ/models/room09.obj,wss.room09,room09,Room,Room,train,6.923719,6.76156,1.79199,6.2483997,3.429,6.1722
data/shapenetsem_regression/processed/ChestOfDrawers/9edead26059cae09e3f7a74e12a274ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/9edead26059cae09e3f7a74e12a274ef.obj,wss.9edead26059cae09e3f7a74e12a274ef,9edead26059cae09e3f7a74e12a274ef,ChestOfDrawers,"ChestOfDrawers,Armoire",train,0.808987,0.148654,0.505427,0.9967522,1.7999438,0.6042120400000001
data/shapenetsem_regression/processed/Bed/e0bd1850ff5dd7e9485059ffe7a2f9c7.npz,data/shapenetsem_regression/raw/models-OBJ/models/e0bd1850ff5dd7e9485059ffe7a2f9c7.obj,wss.e0bd1850ff5dd7e9485059ffe7a2f9c7,e0bd1850ff5dd7e9485059ffe7a2f9c7,Bed,Bed,train,1.383422,0.305973,3.27519,1.4673657,1.3583356,2.5339789
data/shapenetsem_regression/processed/WallArt/ba3774ae9edf15e941e9f2e88806db63.npz,data/shapenetsem_regression/raw/models-OBJ/models/ba3774ae9edf15e941e9f2e88806db63.obj,wss.ba3774ae9edf15e941e9f2e88806db63,ba3774ae9edf15e941e9f2e88806db63,WallArt,"WallArt,Picture",train,0.025023,0.010774,0.941021,1.0975002999999999,0.8494516000000001,0.028953776000000004
data/shapenetsem_regression/processed/ChestOfDrawers/1aaba7b87e5d53f05b8768d6ebff04cd.npz,data/shapenetsem_regression/raw/models-OBJ/models/1aaba7b87e5d53f05b8768d6ebff04cd.obj,wss.1aaba7b87e5d53f05b8768d6ebff04cd,1aaba7b87e5d53f05b8768d6ebff04cd,ChestOfDrawers,ChestOfDrawers,train,0.826457,0.054136,0.635899,0.8291491999999999,1.1746314,0.8913370500000001
data/shapenetsem_regression/processed/Oven/5bff970bb47e6e53bf37a318b55c6a3c.npz,data/shapenetsem_regression/raw/models-OBJ/models/5bff970bb47e6e53bf37a318b55c6a3c.obj,wss.5bff970bb47e6e53bf37a318b55c6a3c,5bff970bb47e6e53bf37a318b55c6a3c,Oven,Oven,train,1.745193,0.137174,0.060131,1.3871562,1.329358,1.2022021
data/shapenetsem_regression/processed/Dryer/bb4d63e06443e46f545303bd1245f431.npz,data/shapenetsem_regression/raw/models-OBJ/models/bb4d63e06443e46f545303bd1245f431.obj,wss.bb4d63e06443e46f545303bd1245f431,bb4d63e06443e46f545303bd1245f431,Dryer,Dryer,train,0.50909,0.037952,0.460517,0.6858481999999999,0.9652,0.81149185
data/shapenetsem_regression/processed/PottedPlant/4f01add59ed0005366f19f26ac490096.npz,data/shapenetsem_regression/raw/models-OBJ/models/4f01add59ed0005366f19f26ac490096.obj,wss.4f01add59ed0005366f19f26ac490096,4f01add59ed0005366f19f26ac490096,PottedPlant,PottedPlant,train,0.578711,0.143409,1.409595,2.0574063000000002,0.5420804,0.7119349
data/shapenetsem_regression/processed/Cabinet/187f9c840611133b7fa41e06a7f4a88.npz,data/shapenetsem_regression/raw/models-OBJ/models/187f9c840611133b7fa41e06a7f4a88.obj,wss.187f9c840611133b7fa41e06a7f4a88,187f9c840611133b7fa41e06a7f4a88,Cabinet,Cabinet,train,0.851,0.061835,0.599166,0.8766592400000001,1.418464,0.7194081
data/shapenetsem_regression/processed/Bed/f5f8fe12a1afe7bc98d5fc0473d00a1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/f5f8fe12a1afe7bc98d5fc0473d00a1c.obj,wss.f5f8fe12a1afe7bc98d5fc0473d00a1c,f5f8fe12a1afe7bc98d5fc0473d00a1c,Bed,"Bed,PosterBed",train,2.439984,0.573982,0.411286,2.4206573000000002,2.2607579,2.202893
data/shapenetsem_regression/processed/Sink/a2335fd4f7908369e8f13eeff0ac9066.npz,data/shapenetsem_regression/raw/models-OBJ/models/a2335fd4f7908369e8f13eeff0ac9066.obj,wss.a2335fd4f7908369e8f13eeff0ac9066,a2335fd4f7908369e8f13eeff0ac9066,Sink,Sink,train,1.389889,0.13097,1.090747,1.2957193,1.7100777,0.8708933000000001
data/shapenetsem_regression/processed/Violin/f875f7a33f4c06197d015af8929f0e88.npz,data/shapenetsem_regression/raw/models-OBJ/models/f875f7a33f4c06197d015af8929f0e88.obj,wss.f875f7a33f4c06197d015af8929f0e88,f875f7a33f4c06197d015af8929f0e88,Violin,Violin,train,21.246469,8.11995,21.288942,3.4008008000000003,12.793677,1.6266211000000002
data/shapenetsem_regression/processed/Bed/a1a36a3b844707846346116b45d830d0.npz,data/shapenetsem_regression/raw/models-OBJ/models/a1a36a3b844707846346116b45d830d0.obj,wss.a1a36a3b844707846346116b45d830d0,a1a36a3b844707846346116b45d830d0,Bed,"Bed,QueenBed",train,1.703836,0.334892,4.283028,1.8942177000000002,0.6409556000000001,2.5256276
data/shapenetsem_regression/processed/Refrigerator/3a183e5df9df3cf8241e46a406e96e16.npz,data/shapenetsem_regression/raw/models-OBJ/models/3a183e5df9df3cf8241e46a406e96e16.obj,wss.3a183e5df9df3cf8241e46a406e96e16,3a183e5df9df3cf8241e46a406e96e16,Refrigerator,"Refrigerator,_EvalSetNoScenesNoPrior",train,1.273021,0.118108,0.686597,0.9570903,1.8650514000000002,0.7614064
data/shapenetsem_regression/processed/PottedPlant/8d0d51aca855152f8c5f8653702e8d09.npz,data/shapenetsem_regression/raw/models-OBJ/models/8d0d51aca855152f8c5f8653702e8d09.obj,wss.8d0d51aca855152f8c5f8653702e8d09,8d0d51aca855152f8c5f8653702e8d09,PottedPlant,PottedPlant,train,0.305176,0.049789,0.545379,0.9088176,1.3210645,0.90910995
data/shapenetsem_regression/processed/ChestOfDrawers/e9e3f04bce3933a2c62986712894256b.npz,data/shapenetsem_regression/raw/models-OBJ/models/e9e3f04bce3933a2c62986712894256b.obj,wss.e9e3f04bce3933a2c62986712894256b,e9e3f04bce3933a2c62986712894256b,ChestOfDrawers,"ChestOfDrawers,Dresser",train,0.824637,0.075716,0.574663,1.1234192,1.626494,0.51283966
data/shapenetsem_regression/processed/Couch/a84ff0a6802b0661f345fb470303964a.npz,data/shapenetsem_regression/raw/models-OBJ/models/a84ff0a6802b0661f345fb470303964a.obj,wss.a84ff0a6802b0661f345fb470303964a,a84ff0a6802b0661f345fb470303964a,Couch,Couch,train,0.500003,0.150198,1.304668,1.8204555,0.56773376,1.559487
data/shapenetsem_regression/processed/Bed/e41ee5a5f2cbfd79f147e6443e4a3313.npz,data/shapenetsem_regression/raw/models-OBJ/models/e41ee5a5f2cbfd79f147e6443e4a3313.obj,wss.e41ee5a5f2cbfd79f147e6443e4a3313,e41ee5a5f2cbfd79f147e6443e4a3313,Bed,"Bed,_AttributesTrain,QueenBed",train,1.538579,0.360143,0.02398,1.7963033,1.0060817,2.4776599
data/shapenetsem_regression/processed/Bed/1a8d161d93764a8996cba1a88ab59678.npz,data/shapenetsem_regression/raw/models-OBJ/models/1a8d161d93764a8996cba1a88ab59678.obj,wss.1a8d161d93764a8996cba1a88ab59678,1a8d161d93764a8996cba1a88ab59678,Bed,"Bed,KingBed",train,2.279742,0.332199,0.032075,2.281026,1.6365256,2.1546535
data/shapenetsem_regression/processed/Table/828d1b43814fc98c93b89bfd41acaad0.npz,data/shapenetsem_regression/raw/models-OBJ/models/828d1b43814fc98c93b89bfd41acaad0.obj,wss.828d1b43814fc98c93b89bfd41acaad0,828d1b43814fc98c93b89bfd41acaad0,Table,"Table,AccentTable,RoundTable",train,0.736728,0.03616,0.796072,1.05447716,0.93513626,1.0544771
data/shapenetsem_regression/processed/Oven/78f52f765a71f1c289b54dca7e0e5156.npz,data/shapenetsem_regression/raw/models-OBJ/models/78f52f765a71f1c289b54dca7e0e5156.obj,wss.78f52f765a71f1c289b54dca7e0e5156,78f52f765a71f1c289b54dca7e0e5156,Oven,"Oven,_PilotStudyModels",train,0.762899,0.067796,0.998894,1.1034944,0.9801118,0.9026560000000001
data/shapenetsem_regression/processed/Bed/51223b1b770ff5e72f38f5bd71072746.npz,data/shapenetsem_regression/raw/models-OBJ/models/51223b1b770ff5e72f38f5bd71072746.obj,wss.51223b1b770ff5e72f38f5bd71072746,51223b1b770ff5e72f38f5bd71072746,Bed,"Bed,LoftBed",train,0.840642,0.306343,0.064165,2.5089938000000003,1.6599875,1.1722824
data/shapenetsem_regression/processed/Couch/a17f6d35f289433b5112295517941cf7.npz,data/shapenetsem_regression/raw/models-OBJ/models/a17f6d35f289433b5112295517941cf7.obj,wss.a17f6d35f289433b5112295517941cf7,a17f6d35f289433b5112295517941cf7,Couch,Couch,train,0.839108,0.173843,1.761568,2.1906757,0.7966089,0.79660614
data/shapenetsem_regression/processed/MediaStorage/99aeeb194e311ca2e18cb30f79057c27.npz,data/shapenetsem_regression/raw/models-OBJ/models/99aeeb194e311ca2e18cb30f79057c27.obj,wss.99aeeb194e311ca2e18cb30f79057c27,99aeeb194e311ca2e18cb30f79057c27,MediaStorage,"MediaStorage,WallUnit",train,1.266316,0.509929,0.284088,2.4181308,1.7238129000000002,0.6703717
data/shapenetsem_regression/processed/Table/c6e30f76334e5872822a33e080d0e71c.npz,data/shapenetsem_regression/raw/models-OBJ/models/c6e30f76334e5872822a33e080d0e71c.obj,wss.c6e30f76334e5872822a33e080d0e71c,c6e30f76334e5872822a33e080d0e71c,Table,"Table,AccentTable,RoundTable",train,0.592276,0.037654,0.564776,0.9355926,0.9801436,0.9355916000000001
data/shapenetsem_regression/processed/Refrigerator/ef388bb1346cfd61503a2b265212b08.npz,data/shapenetsem_regression/raw/models-OBJ/models/ef388bb1346cfd61503a2b265212b08.obj,wss.ef388bb1346cfd61503a2b265212b08,ef388bb1346cfd61503a2b265212b08,Refrigerator,Refrigerator,train,0.785694,0.072373,0.472012,0.69994354,1.6545392,0.7358316
data/shapenetsem_regression/processed/ChestOfDrawers/cfa75172f421c6715264cf6e905d8353.npz,data/shapenetsem_regression/raw/models-OBJ/models/cfa75172f421c6715264cf6e905d8353.obj,wss.cfa75172f421c6715264cf6e905d8353,cfa75172f421c6715264cf6e905d8353,ChestOfDrawers,"ChestOfDrawers,Dresser,_StanfordSceneDBModels",train,1.226597,0.094684,1.22551,1.658922,0.9611633,0.7964205
data/shapenetsem_regression/processed/ChestOfDrawers/b85c244cb81858c743638dabe1eb5336.npz,data/shapenetsem_regression/raw/models-OBJ/models/b85c244cb81858c743638dabe1eb5336.obj,wss.b85c244cb81858c743638dabe1eb5336,b85c244cb81858c743638dabe1eb5336,ChestOfDrawers,ChestOfDrawers,train,0.63059,0.175715,0.696362,1.1808584,0.86404274,0.8489635
data/shapenetsem_regression/processed/Piano/993bc92e7d12629f641a4c155e02ea5e.npz,data/shapenetsem_regression/raw/models-OBJ/models/993bc92e7d12629f641a4c155e02ea5e.obj,wss.993bc92e7d12629f641a4c155e02ea5e,993bc92e7d12629f641a4c155e02ea5e,Piano,Piano,train,0.786965,0.115834,0.875892,1.9415271000000003,0.8727971999999999,1.033125
data/shapenetsem_regression/processed/Table/5e56b6ec9af7236c2d1c73495e51ab45.npz,data/shapenetsem_regression/raw/models-OBJ/models/5e56b6ec9af7236c2d1c73495e51ab45.obj,wss.5e56b6ec9af7236c2d1c73495e51ab45,5e56b6ec9af7236c2d1c73495e51ab45,Table,"Table,DiningTable",train,0.105896,0.074179,1.598054,1.9112021,0.56211826,0.8244401000000001
data/shapenetsem_regression/processed/ChestOfDrawers/420e166451392664f45db6a75d78cb47.npz,data/shapenetsem_regression/raw/models-OBJ/models/420e166451392664f45db6a75d78cb47.obj,wss.420e166451392664f45db6a75d78cb47,420e166451392664f45db6a75d78cb47,ChestOfDrawers,"ChestOfDrawers,Dresser,_AttributesTrain",train,1.187727,0.085417,0.879359,1.1444751,1.3038367,1.07737854
data/shapenetsem_regression/processed/Bed/5bbcf08fabf2d50336b41ce3eef1f5be.npz,data/shapenetsem_regression/raw/models-OBJ/models/5bbcf08fabf2d50336b41ce3eef1f5be.obj,wss.5bbcf08fabf2d50336b41ce3eef1f5be,5bbcf08fabf2d50336b41ce3eef1f5be,Bed,"Bed,DoubleBed",train,2.060431,0.573736,0.006447,1.6005547000000002,1.3487823,2.055483
data/shapenetsem_regression/processed/Tank/971582976064edab2c4683dd00deec1.npz,data/shapenetsem_regression/raw/models-OBJ/models/971582976064edab2c4683dd00deec1.obj,wss.971582976064edab2c4683dd00deec1,971582976064edab2c4683dd00deec1,Tank,Tank,train,1.849307,0.436922,0.172239,1.7350290000000002,1.33142,2.924276
data/shapenetsem_regression/processed/Oven/3a78c8e5c361ff554a44340bf227e40.npz,data/shapenetsem_regression/raw/models-OBJ/models/3a78c8e5c361ff554a44340bf227e40.obj,wss.3a78c8e5c361ff554a44340bf227e40,3a78c8e5c361ff554a44340bf227e40,Oven,Oven,train,1.579179,0.199,0.042911,1.072173,1.7009474,1.0458477000000002
data/shapenetsem_regression/processed/Chair/e6c7e75046f8946b27bf2eac25b523a6.npz,data/shapenetsem_regression/raw/models-OBJ/models/e6c7e75046f8946b27bf2eac25b523a6.obj,wss.e6c7e75046f8946b27bf2eac25b523a6,e6c7e75046f8946b27bf2eac25b523a6,Chair,"Chair,_AttributesTrain",train,0.475713,0.052431,0.767485,1.02820786,0.8512662000000001,0.90611496
data/shapenetsem_regression/processed/ChestOfDrawers/de0fad3652fed03b60a7014d13663f.npz,data/shapenetsem_regression/raw/models-OBJ/models/de0fad3652fed03b60a7014d13663f.obj,wss.de0fad3652fed03b60a7014d13663f,de0fad3652fed03b60a7014d13663f,ChestOfDrawers,"ChestOfDrawers,Dresser",train,1.27213,0.119439,1.073503,1.4652664,1.1722139,0.8058945
data/shapenetsem_regression/processed/ChestOfDrawers/d917ca3f60dce05aaf31a22c7bed177d.npz,data/shapenetsem_regression/raw/models-OBJ/models/d917ca3f60dce05aaf31a22c7bed177d.obj,wss.d917ca3f60dce05aaf31a22c7bed177d,d917ca3f60dce05aaf31a22c7bed177d,ChestOfDrawers,"ChestOfDrawers,Armoire",train,0.804272,0.214182,0.5073,0.8834128,1.8695479000000002,0.5680957
data/shapenetsem_regression/processed/Sink/335dd90e9372933aeecf8839deaf1284.npz,data/shapenetsem_regression/raw/models-OBJ/models/335dd90e9372933aeecf8839deaf1284.obj,wss.335dd90e9372933aeecf8839deaf1284,335dd90e9372933aeecf8839deaf1284,Sink,Sink,train,0.050815,0.050369,1.072967,2.0732013,0.49517764999999997,0.9038208000000001
data/shapenetsem_regression/processed/ChestOfDrawers/5e8fce0c521c4f9ef1783a44a88d6274.npz,data/shapenetsem_regression/raw/models-OBJ/models/5e8fce0c521c4f9ef1783a44a88d6274.obj,wss.5e8fce0c521c4f9ef1783a44a88d6274,5e8fce0c521c4f9ef1783a44a88d6274,ChestOfDrawers,"ChestOfDrawers,Dresser",train,1.223796,0.095558,1.03757,1.4294103999999999,1.25924255,0.7359762000000001
data/shapenetsem_regression/processed/Bed/b923fd9c1ec49f935a7effaae4788573.npz,data/shapenetsem_regression/raw/models-OBJ/models/b923fd9c1ec49f935a7effaae4788573.obj,wss.b923fd9c1ec49f935a7effaae4788573,b923fd9c1ec49f935a7effaae4788573,Bed,"Bed,QueenBed",train,1.37045,0.422315,0.008136,1.9914250000000002,1.2145639,2.2219537
data/shapenetsem_regression/processed/Bed/1cc6b837baf41139fa6e1fd63f4a1c35.npz,data/shapenetsem_regression/raw/models-OBJ/models/1cc6b837baf41139fa6e1fd63f4a1c35.obj,wss.1cc6b837baf41139fa6e1fd63f4a1c35,1cc6b837baf41139fa6e1fd63f4a1c35,Bed,"Bed,QueenBed",train,2.005233,0.271464,3.910808,2.1761496,0.819988,2.2302397
data/shapenetsem_regression/processed/SpaceShip/761acea752546ee92e6b803d08c94bc8.npz,data/shapenetsem_regression/raw/models-OBJ/models/761acea752546ee92e6b803d08c94bc8.obj,wss.761acea752546ee92e6b803d08c94bc8,761acea752546ee92e6b803d08c94bc8,SpaceShip,SpaceShip,train,4463.665527,1094.67981,53.729954,20.154926,17.292645,61.204624
data/shapenetsem_regression/processed/Couch/48205c79d48ca2049f433921788191f3.npz,data/shapenetsem_regression/raw/models-OBJ/models/48205c79d48ca2049f433921788191f3.obj,wss.48205c79d48ca2049f433921788191f3,48205c79d48ca2049f433921788191f3,Couch,Couch,train,0.245144,0.077485,1.008577,2.1697562,0.4282905,1.08488174
data/shapenetsem_regression/processed/MediaStorage/f729d88f6d037e0a1bb8470720a752bf.npz,data/shapenetsem_regression/raw/models-OBJ/models/f729d88f6d037e0a1bb8470720a752bf.obj,wss.f729d88f6d037e0a1bb8470720a752bf,f729d88f6d037e0a1bb8470720a752bf,MediaStorage,"MediaStorage,WallUnit,TvStand",train,1.248399,0.52067,1.574697,2.679288,1.2662388,0.6973488600000001
data/shapenetsem_regression/processed/Bed/7778506f7d1fc4a6db93252e6cb8fe64.npz,data/shapenetsem_regression/raw/models-OBJ/models/7778506f7d1fc4a6db93252e6cb8fe64.obj,wss.7778506f7d1fc4a6db93252e6cb8fe64,7778506f7d1fc4a6db93252e6cb8fe64,Bed,"Bed,QueenBed",train,1.538559,0.360144,0.02398,1.7963007,1.0060822,2.4776611
data/shapenetsem_regression/processed/Truck/4e371e30a2ede35181d859baad7df728.npz,data/shapenetsem_regression/raw/models-OBJ/models/4e371e30a2ede35181d859baad7df728.obj,wss.4e371e30a2ede35181d859baad7df728,4e371e30a2ede35181d859baad7df728,Truck,Truck,train,3.250515,0.913182,0.234807,1.9719759,1.5283919000000001,3.9385803
data/shapenetsem_regression/processed/TV/ef429c963bd302e12e31522a5fff34b0.npz,data/shapenetsem_regression/raw/models-OBJ/models/ef429c963bd302e12e31522a5fff34b0.obj,wss.ef429c963bd302e12e31522a5fff34b0,ef429c963bd302e12e31522a5fff34b0,TV,TV,train,0.037124,0.009121,0.582281,0.8904453,0.6472361999999999,0.066783395
data/shapenetsem_regression/processed/Bed/8f5860b21585bfe86579b7572b7b21ae.npz,data/shapenetsem_regression/raw/models-OBJ/models/8f5860b21585bfe86579b7572b7b21ae.obj,wss.8f5860b21585bfe86579b7572b7b21ae,8f5860b21585bfe86579b7572b7b21ae,Bed,"Bed,QueenBed",train,1.820047,0.284544,0.264771,2.0924707000000002,1.0826725000000001,2.2040411
data/shapenetsem_regression/processed/ChestOfDrawers/328334ba77474aabb91b871e750ca615.npz,data/shapenetsem_regression/raw/models-OBJ/models/328334ba77474aabb91b871e750ca615.obj,wss.328334ba77474aabb91b871e750ca615,328334ba77474aabb91b871e750ca615,ChestOfDrawers,"ChestOfDrawers,Dresser,_RandomSetStudyModels,_AttributesTrain",train,1.379991,0.14476,1.237031,1.6502716000000002,1.0930281,0.8162104
data/shapenetsem_regression/processed/MediaStorage/2e7039f2a6d0ba43c2612d3d042201a0.npz,data/shapenetsem_regression/raw/models-OBJ/models/2e7039f2a6d0ba43c2612d3d042201a0.obj,wss.2e7039f2a6d0ba43c2612d3d042201a0,2e7039f2a6d0ba43c2612d3d042201a0,MediaStorage,"MediaStorage,WallUnit",train,2.291813,0.34078,1.064634,2.2636813,1.8392412,0.8724606
data/shapenetsem_regression/processed/MediaStorage/47cb4740e2e0cb8d11bf24e88933ed8f.npz,data/shapenetsem_regression/raw/models-OBJ/models/47cb4740e2e0cb8d11bf24e88933ed8f.obj,wss.47cb4740e2e0cb8d11bf24e88933ed8f,47cb4740e2e0cb8d11bf24e88933ed8f,MediaStorage,"MediaStorage,WallUnit,TvStand",train,1.05185,0.526953,0.048093,2.3895316,1.2634305000000001,1.4007599
data/shapenetsem_regression/processed/ArcadeMachine/c6e2eef8bba17061e587374bb9e30b3.npz,data/shapenetsem_regression/raw/models-OBJ/models/c6e2eef8bba17061e587374bb9e30b3.obj,wss.c6e2eef8bba17061e587374bb9e30b3,c6e2eef8bba17061e587374bb9e30b3,ArcadeMachine,ArcadeMachine,train,0.793445,0.149616,0.536388,0.83470535,1.5304062999999999,1.6316484
data/shapenetsem_regression/processed/Whiteboard/871dcd6740ed8d2891a7ac029a825f73.npz,data/shapenetsem_regression/raw/models-OBJ/models/871dcd6740ed8d2891a7ac029a825f73.obj,wss.871dcd6740ed8d2891a7ac029a825f73,871dcd6740ed8d2891a7ac029a825f73,Whiteboard,"Whiteboard,_OIMwhitelist",train,0.559508,0.290183,0.617772,2.6802084,1.992165,0.4764499
data/shapenetsem_regression/processed/Fireplace/475c53f4ca18cfcb6868df9ac74c844c.npz,data/shapenetsem_regression/raw/models-OBJ/models/475c53f4ca18cfcb6868df9ac74c844c.obj,wss.475c53f4ca18cfcb6868df9ac74c844c,475c53f4ca18cfcb6868df9ac74c844c,Fireplace,Fireplace,train,2.268143,0.2438,1.807538,2.1551602,1.4384677,1.0123001
data/shapenetsem_regression/processed/Couch/cdb7efad9942e4f9695ff9c22a7938c6.npz,data/shapenetsem_regression/raw/models-OBJ/models/cdb7efad9942e4f9695ff9c22a7938c6.obj,wss.cdb7efad9942e4f9695ff9c22a7938c6,cdb7efad9942e4f9695ff9c22a7938c6,Couch,Couch,train,1.057753,0.17314,2.159818,1.6562386,0.7629295,1.6562386
data/shapenetsem_regression/processed/Table/1df28e8bc4ececc398d5fc0473d00a1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/1df28e8bc4ececc398d5fc0473d00a1c.obj,wss.1df28e8bc4ececc398d5fc0473d00a1c,1df28e8bc4ececc398d5fc0473d00a1c,Table,"Table,CoffeeTable",train,0.135695,0.031827,0.649863,1.2802594,0.40541462000000006,0.6401309000000001
data/shapenetsem_regression/processed/Bed/55c34ff622e87671d1a63a2e2039ff73.npz,data/shapenetsem_regression/raw/models-OBJ/models/55c34ff622e87671d1a63a2e2039ff73.obj,wss.55c34ff622e87671d1a63a2e2039ff73,55c34ff622e87671d1a63a2e2039ff73,Bed,"Bed,PosterBed",train,1.491479,0.415028,0.237212,2.1938725,2.0031263999999998,2.6438763
