npz_path,obj_path,fullId,shape_id,class_name,category,split,weight,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z,material_ratio_Brick,material_ratio_Cardboard,material_ratio_Carpet,material_ratio_Ceramic,material_ratio_Concrete,material_ratio_Fabric,material_ratio_Foliage,material_ratio_Food,material_ratio_Fur,material_ratio_Glass,material_ratio_Granite,material_ratio_Leather,material_ratio_Metal,material_ratio_Paper,material_ratio_Plastic,material_ratio_Rubber,material_ratio_Stone,material_ratio_Wallpaper,material_ratio_Wood,material_density_mean,material_friction_coeff_mean,has_material_prior,aux_material_ratio_Brick,aux_material_ratio_Cardboard,aux_material_ratio_Carpet,aux_material_ratio_Ceramic,aux_material_ratio_Concrete,aux_material_ratio_Fabric,aux_material_ratio_Foliage,aux_material_ratio_Food,aux_material_ratio_Fur,aux_material_ratio_Glass,aux_material_ratio_Granite,aux_material_ratio_Leather,aux_material_ratio_Metal,aux_material_ratio_Paper,aux_material_ratio_Plastic,aux_material_ratio_Rubber,aux_material_ratio_Stone,aux_material_ratio_Wallpaper,aux_material_ratio_Wood,aux_material_density_mean,aux_material_friction_coeff_mean,aux_has_material_prior
data/shapenetsem_regression/processed/Chair/aab17b1f5ed9535f9d5c4197fab0850d.npz,data/shapenetsem_regression/raw/models-OBJ/models/aab17b1f5ed9535f9d5c4197fab0850d.obj,wss.aab17b1f5ed9535f9d5c4197fab0850d,aab17b1f5ed9535f9d5c4197fab0850d,Chair,Chair,train,37.5495658593858,0.151029,0.031701,0.049474,0.9303553,1.0341082,0.8170149000000001,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/TV/149733a616f846a2b661587eebd6c4d7.npz,data/shapenetsem_regression/raw/models-OBJ/models/149733a616f846a2b661587eebd6c4d7.obj,wss.149733a616f846a2b661587eebd6c4d7,149733a616f846a2b661587eebd6c4d7,TV,TV,train,25.70623321856832,0.064322,0.010364,0.057612,0.90519264,0.6069771,0.16873493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966,0.0,0.0,0.0,0.0,0.059322034,0.0,0.0,0.0,0.0,2.48033898288,0.66932203388,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,2.8881458331152525,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,0.1112933831878715,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.580053491989952,1.3233131709910924,0.0780076451238522
data/shapenetsem_regression/processed/WallArt/6b061bc32ba9ec00c69bc83e7b3e99b4.npz,data/shapenetsem_regression/raw/models-OBJ/models/6b061bc32ba9ec00c69bc83e7b3e99b4.obj,wss.6b061bc32ba9ec00c69bc83e7b3e99b4,6b061bc32ba9ec00c69bc83e7b3e99b4,WallArt,"WallArt,Painting",train,33.24929918331561,0.014824,0.013435,0.024544,0.8123657,1.278551,0.02620285,0.002754821,0.0,0.0,0.0,0.0,0.011019284,0.0,0.0,0.0,0.261707989,0.0,0.0,0.013774105,0.457300275,0.0,0.0,0.0,0.002754821,0.250688705,1.21162534544,0.44013774117000004,1.0,0.09853702351437785,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7407193477800503,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.3623003034030274,-0.32757780953383786,-0.5494733338782186,-0.24452691321164213,2.536103779603361,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,4.715566768262363,-0.28185249295946546,-0.3296742268621781,-0.6578143054391946,0.0780076451238522
data/shapenetsem_regression/processed/TV/26c4b554e25041b8defb2d6276747b70.npz,data/shapenetsem_regression/raw/models-OBJ/models/26c4b554e25041b8defb2d6276747b70.obj,wss.26c4b554e25041b8defb2d6276747b70,26c4b554e25041b8defb2d6276747b70,TV,TV,train,34.0922593196856,0.176149,0.013745,0.292181,0.8648598,0.57562923,0.3700464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966,0.0,0.0,0.0,0.0,0.059322034,0.0,0.0,0.0,0.0,2.48033898288,0.66932203388,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,2.8881458331152525,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,0.1112933831878715,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.580053491989952,1.3233131709910924,0.0780076451238522
data/shapenetsem_regression/processed/ChestOfDrawers/f39ac6ef2fd25324391e4d6c585a697a.npz,data/shapenetsem_regression/raw/models-OBJ/models/f39ac6ef2fd25324391e4d6c585a697a.obj,wss.f39ac6ef2fd25324391e4d6c585a697a,f39ac6ef2fd25324391e4d6c585a697a,ChestOfDrawers,"ChestOfDrawers,Dresser",train,155.9208,1.010386,0.259868,0.052605,1.4308147,1.2072499,0.8160115000000001,0.0,0.0,0.0,0.0017636680017636681,0.0,0.0,0.0,0.0,0.0,0.02469135802469136,0.0,0.0,0.021164021021164024,0.0,0.0,0.0,0.0,0.0,0.952380952952381,0.6973544962773546,0.6210582011110583,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.3576598699347022,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.5194285183360748,-0.32757780953383786,-0.5494733338782186,-0.17591571226354338,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.4510650706355401,-1.1037790103696956,0.9061082915215539,0.0780076451238522
data/shapenetsem_regression/processed/Chair/ff3a6eb4556b2c0eb04cb542e2c50eb4.npz,data/shapenetsem_regression/raw/models-OBJ/models/ff3a6eb4556b2c0eb04cb542e2c50eb4.obj,wss.ff3a6eb4556b2c0eb04cb542e2c50eb4,ff3a6eb4556b2c0eb04cb542e2c50eb4,Chair,Chair,train,19.3439311078398,0.034686,0.016331,0.004109,0.8496844,1.16043106,0.7313556,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/WallArt/c9aeb70c7b8ca6038706922c1df0dc60.npz,data/shapenetsem_regression/raw/models-OBJ/models/c9aeb70c7b8ca6038706922c1df0dc60.obj,wss.c9aeb70c7b8ca6038706922c1df0dc60,c9aeb70c7b8ca6038706922c1df0dc60,WallArt,"WallArt,Painting,_OIMwhitelist",train,46.45992508882649,0.035486,0.018773,0.021891,0.7539660000000001,1.2407034,0.035789523,0.002754821,0.0,0.0,0.0,0.0,0.011019284,0.0,0.0,0.0,0.261707989,0.0,0.0,0.013774105,0.457300275,0.0,0.0,0.0,0.002754821,0.250688705,1.21162534544,0.44013774117000004,1.0,0.09853702351437785,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7407193477800503,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.3623003034030274,-0.32757780953383786,-0.5494733338782186,-0.24452691321164213,2.536103779603361,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,4.715566768262363,-0.28185249295946546,-0.3296742268621781,-0.6578143054391946,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/df82724c7b7ed764fcb8d8c6d4df8143.npz,data/shapenetsem_regression/raw/models-OBJ/models/df82724c7b7ed764fcb8d8c6d4df8143.obj,wss.df82724c7b7ed764fcb8d8c6d4df8143,df82724c7b7ed764fcb8d8c6d4df8143,Lamp,"Lamp,WallLamp",train,9.63481625926812,0.012089,0.004482,0.011418,0.1944708299999999,1.0369025,0.1044868499999999,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/85b635390f64d31235836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/85b635390f64d31235836c728d324152.obj,wss.85b635390f64d31235836c728d324152,85b635390f64d31235836c728d324152,Lamp,"Lamp,CeilingLamp",train,11.0424,0.014291,0.00428,0.003475,0.37392174,0.9287337,0.36369637,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/TV/10dbd3853ac93147a616caf97d73fa02.npz,data/shapenetsem_regression/raw/models-OBJ/models/10dbd3853ac93147a616caf97d73fa02.obj,wss.10dbd3853ac93147a616caf97d73fa02,10dbd3853ac93147a616caf97d73fa02,TV,TV,train,17.92292949029088,0.032108,0.007226,0.092906,0.7291145,0.79572586,0.22689133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966,0.0,0.0,0.0,0.0,0.059322034,0.0,0.0,0.0,0.0,2.48033898288,0.66932203388,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,2.8881458331152525,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,0.1112933831878715,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.580053491989952,1.3233131709910924,0.0780076451238522
data/shapenetsem_regression/processed/PottedPlant/f61a766cd84d46a5e88c1d6fc3580355.npz,data/shapenetsem_regression/raw/models-OBJ/models/f61a766cd84d46a5e88c1d6fc3580355.obj,wss.f61a766cd84d46a5e88c1d6fc3580355,f61a766cd84d46a5e88c1d6fc3580355,PottedPlant,PottedPlant,train,33.6356688,0.111938,0.020282,0.248266,0.7351443999999999,0.9050351,0.7351437,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6583999999999999,0.45999999999999996,1.0,-0.0464501934466657,-0.21026299321513872,0.0,2.382770992360443,-0.08206081132168938,-0.7824295182422818,4.930123979067828,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,-0.5494733338782186,-0.37241170693983267,-0.23980688220911825,1.4636887865464137,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,0.3428320950651507,-0.48611987452165206,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/697a8196c8bda18eb1a8e2b93644a272.npz,data/shapenetsem_regression/raw/models-OBJ/models/697a8196c8bda18eb1a8e2b93644a272.obj,wss.697a8196c8bda18eb1a8e2b93644a272,697a8196c8bda18eb1a8e2b93644a272,Lamp,"Lamp,FloorLamp",train,20.38316103756812,0.0059,0.009482,0.024813,0.51175323,1.6040666,0.51175278,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Couch/31b5cb5dfaa253b3df85db41e3677c28.npz,data/shapenetsem_regression/raw/models-OBJ/models/31b5cb5dfaa253b3df85db41e3677c28.obj,wss.31b5cb5dfaa253b3df85db41e3677c28,31b5cb5dfaa253b3df85db41e3677c28,Couch,Couch,train,288.90975094415126,0.844627,0.182375,0.003501,2.1864139,0.71983826,0.8855547,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Microwave/86bda959021c63b48242cb5dc48c7177.npz,data/shapenetsem_regression/raw/models-OBJ/models/86bda959021c63b48242cb5dc48c7177.obj,wss.86bda959021c63b48242cb5dc48c7177,86bda959021c63b48242cb5dc48c7177,Microwave,Microwave,train,30.14336298328708,0.181158,0.011629,0.43672,0.759138,0.4175259,0.5693535200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545450000001,0.0,0.0,0.42245989300000003,0.0,0.026737968000000004,0.0,0.0,0.0,0.005347594000000001,2.5920855605200006,0.6452941176100001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,1.4178697605542085,-0.32757780953383786,-0.5494733338782186,3.5498900523932386,-0.23980688220911825,-0.20195070424179287,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.887753329921062,1.7482597211249822,1.1156097347695835,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/680e5d7185a51e26a50ffe9b7408540a.npz,data/shapenetsem_regression/raw/models-OBJ/models/680e5d7185a51e26a50ffe9b7408540a.obj,wss.680e5d7185a51e26a50ffe9b7408540a,680e5d7185a51e26a50ffe9b7408540a,Lamp,"Lamp,DeskLamp",train,1.67029277854782,0.001536,0.000777,0.002512,0.1766151,0.6352138500000001,0.5895958,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Couch/e03c28dbfe1f2d9638bb8355830240f9.npz,data/shapenetsem_regression/raw/models-OBJ/models/e03c28dbfe1f2d9638bb8355830240f9.obj,wss.e03c28dbfe1f2d9638bb8355830240f9,e03c28dbfe1f2d9638bb8355830240f9,Couch,"Couch,_AttributesTrain",train,203.4193952514737,0.659412,0.128409,0.00866,2.2119469,0.6725570000000001,0.8504045000000001,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/ChestOfDrawers/cece5afa11b5ea16d2096b2fa6f98cc7.npz,data/shapenetsem_regression/raw/models-OBJ/models/cece5afa11b5ea16d2096b2fa6f98cc7.obj,wss.cece5afa11b5ea16d2096b2fa6f98cc7,cece5afa11b5ea16d2096b2fa6f98cc7,ChestOfDrawers,"ChestOfDrawers,Dresser,_AttributesTrain",train,72.7632,0.443093,0.121272,0.012843,1.6862567000000002,1.01316505,0.54826294,0.0,0.0,0.0,0.0017636680017636681,0.0,0.0,0.0,0.0,0.0,0.02469135802469136,0.0,0.0,0.021164021021164024,0.0,0.0,0.0,0.0,0.0,0.952380952952381,0.6973544962773546,0.6210582011110583,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.3576598699347022,-0.08206081132168938,-0.7824295182422818,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.5194285183360748,-0.32757780953383786,-0.5494733338782186,-0.17591571226354338,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,1.4510650706355401,-1.1037790103696956,0.9061082915215539,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/f4db9c55f72edb36ad0d9196eb691e00.npz,data/shapenetsem_regression/raw/models-OBJ/models/f4db9c55f72edb36ad0d9196eb691e00.obj,wss.f4db9c55f72edb36ad0d9196eb691e00,f4db9c55f72edb36ad0d9196eb691e00,Lamp,"Lamp,CeilingLamp",train,4.87362,0.003482,0.001889,0.005782,0.50508255,0.7399762,0.5763591,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/e685cd3f7a980812e94026ea66f4d4bb.npz,data/shapenetsem_regression/raw/models-OBJ/models/e685cd3f7a980812e94026ea66f4d4bb.obj,wss.e685cd3f7a980812e94026ea66f4d4bb,e685cd3f7a980812e94026ea66f4d4bb,Lamp,"Lamp,FloorLamp",train,34.5344317726779,0.043495,0.016065,0.024439,0.73976814,1.4632805,0.6406574,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
data/shapenetsem_regression/processed/Chair/11358c94662a68117e66b3e5c11f24d4.npz,data/shapenetsem_regression/raw/models-OBJ/models/11358c94662a68117e66b3e5c11f24d4.obj,wss.11358c94662a68117e66b3e5c11f24d4,11358c94662a68117e66b3e5c11f24d4,Chair,"Chair,OfficeChair",train,19.39723322650081,0.022721,0.016376,0.008557,0.7489104000000001,0.9667563,0.7123781,0.0,0.0,0.0,0.0,0.0,0.418961864,0.0,0.0,0.0,0.0,0.0,0.11970339,0.018008475,0.0,0.039194915,0.000529661,0.0,0.0,0.403601695,1.1844915258000002,0.45475635605,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,0.8034240421718316,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,-0.61128317819122,-0.32757780953383786,1.1061019301896977,-0.20521317674609044,-0.23980688220911825,-0.08219692657713024,2.336307628146031,-0.06908152690486814,-0.22854249436510704,0.0957854342744266,-0.37051733436546,-0.5314472701434252,0.0780076451238522
data/shapenetsem_regression/processed/_StanfordSceneDBModels/8824ac5d1d34309794247f03639516c.npz,data/shapenetsem_regression/raw/models-OBJ/models/8824ac5d1d34309794247f03639516c.obj,wss.8824ac5d1d34309794247f03639516c,8824ac5d1d34309794247f03639516c,_StanfordSceneDBModels,"_StanfordSceneDBModels,Plate,_OIMwhitelist",train,0.4660030712026799,0.000198,0.000198,0.054534,0.31231775,0.006634096,0.31231775,0.0,0.0,0.0,0.8656429931343571,0.0,0.0019193859980806143,0.0,0.0019193859980806143,0.0,0.015355085984644917,0.0019193859980806143,0.0,0.06909788893090212,0.009596928990403073,0.030710172969289833,0.0,0.0,0.0,0.0038387719961612285,2.3535508623064496,0.5074088291225911,1.0,-0.0464501934466657,-0.21026299321513872,0.0,3.5996416800805524,-0.08206081132168938,-0.775164262426862,-0.20283465572991063,15.716233645501713,-0.2830889839296111,-0.5541605120844943,0.10219684625631868,-0.5494733338782186,0.2691232075233457,-0.1815514667600084,-0.16376425689391522,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8914795562808668,1.3892060216584712,-0.0763058646278773,0.0780076451238522
data/shapenetsem_regression/processed/Couch/ad274aa281d74c7d78e2b63e72b94e04.npz,data/shapenetsem_regression/raw/models-OBJ/models/ad274aa281d74c7d78e2b63e72b94e04.obj,wss.ad274aa281d74c7d78e2b63e72b94e04,ad274aa281d74c7d78e2b63e72b94e04,Couch,"Couch,Loveseat",train,242.59072581539985,0.544228,0.153136,0.320724,1.8679416,0.9163733,0.8069502000000001,0.0,0.0,0.0,0.0,0.0,0.7707608152292391,0.0,0.0,0.000497264999502735,0.0,0.0,0.21829935378170062,0.00099452999900547,0.0,0.0,0.0,0.0,0.0,0.009448035990551964,1.584152162605848,0.32516161119483833,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.36573896838519526,-0.08206081132168938,2.1350526873910534,-0.20283465572991063,-0.06362847629757779,3.5324581907738435,-0.61128317819122,-0.32757780953383786,2.4697478450958648,-0.3631780570018286,-0.23980688220911825,-0.4589938364857421,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.8776267709279063,0.23107074171314707,-1.6516972959966623,0.0780076451238522
data/shapenetsem_regression/processed/Lamp/2c0177660b7ecc915c118a000b931714.npz,data/shapenetsem_regression/raw/models-OBJ/models/2c0177660b7ecc915c118a000b931714.obj,wss.2c0177660b7ecc915c118a000b931714,2c0177660b7ecc915c118a000b931714,Lamp,"Lamp,TableLamp",train,13.86751443296266,0.038128,0.006451,0.12203,0.30266796,0.6441834000000001,0.39498703,0.0,0.0,0.0,0.041224235,0.0,0.397251718,0.0,0.0,0.0,0.391005621,0.0,0.0,0.094316052,0.00062461,0.075577764,0.0,0.0,0.0,0.0,2.1496689556599997,0.5011180509000001,1.0,-0.0464501934466657,-0.21026299321513872,0.0,-0.176896934182497,-0.08206081132168938,0.721246843506298,-0.20283465572991063,-0.06362847629757779,-0.2830889839296111,0.8433021987041748,-0.32757780953383786,-0.5494733338782186,0.5032596238128582,-0.2360153656646012,0.26756643116638407,-0.428025825003853,-0.06908152690486814,-0.22854249436510704,-0.9009598881987362,1.0823133415413149,-0.1306849559588629,0.0780076451238522
