npz_path,obj_path,fullId,shape_id,class_name,category,split,solidVolume,surfaceVolume,supportSurfaceArea,aligned_dim_x,aligned_dim_y,aligned_dim_z
data/shapenetsem_regression/processed/Cabinet/c2ac91973d449b18738e43095496b061.npz,data/shapenetsem_regression/raw/models-OBJ/models/c2ac91973d449b18738e43095496b061.obj,wss.c2ac91973d449b18738e43095496b061,c2ac91973d449b18738e43095496b061,Cabinet,Cabinet,train,0.361982,0.153588,0.326492,1.3479606999999998,1.03871414,0.6367195
data/shapenetsem_regression/processed/Vase/23f305e2ca3a3007ee106795de609335.npz,data/shapenetsem_regression/raw/models-OBJ/models/23f305e2ca3a3007ee106795de609335.obj,wss.23f305e2ca3a3007ee106795de609335,23f305e2ca3a3007ee106795de609335,Vase,Vase,train,0.019567,0.003029,0.002259,0.316646,0.6678324000000001,0.316646
data/shapenetsem_regression/processed/WallClock/c07b92d1d7930faab594bbf2c494ab81.npz,data/shapenetsem_regression/raw/models-OBJ/models/c07b92d1d7930faab594bbf2c494ab81.obj,wss.c07b92d1d7930faab594bbf2c494ab81,c07b92d1d7930faab594bbf2c494ab81,WallClock,"WallClock,Clock",train,0.012683,0.004336,0.340385,0.6575067,0.6575067,0.053578587000000004
data/shapenetsem_regression/processed/Vase/ac0bbb80cceac3b5a876db93df8645ad.npz,data/shapenetsem_regression/raw/models-OBJ/models/ac0bbb80cceac3b5a876db93df8645ad.obj,wss.ac0bbb80cceac3b5a876db93df8645ad,ac0bbb80cceac3b5a876db93df8645ad,Vase,Vase,train,0.001124,0.000811,0.042021,0.22770230000000002,0.7368553,0.22770230000000002
data/shapenetsem_regression/processed/ChestOfDrawers/6336b5516cc8bd50635469b95109803c.npz,data/shapenetsem_regression/raw/models-OBJ/models/6336b5516cc8bd50635469b95109803c.obj,wss.6336b5516cc8bd50635469b95109803c,6336b5516cc8bd50635469b95109803c,ChestOfDrawers,"ChestOfDrawers,DresserWithMirror,Dresser",train,0.220823,0.038135,0.381443,1.3041973999999998,1.3774084,0.30604633
data/shapenetsem_regression/processed/Bench/d9c927569da63ff92ebeb1e6a8111f53.npz,data/shapenetsem_regression/raw/models-OBJ/models/d9c927569da63ff92ebeb1e6a8111f53.obj,wss.d9c927569da63ff92ebeb1e6a8111f53,d9c927569da63ff92ebeb1e6a8111f53,Bench,Bench,train,0.068063,0.027341,0.014555,1.2058429,0.6202791,0.57374416
data/shapenetsem_regression/processed/ChestOfDrawers/3f3f71dc565266e8291eca17f156961f.npz,data/shapenetsem_regression/raw/models-OBJ/models/3f3f71dc565266e8291eca17f156961f.obj,wss.3f3f71dc565266e8291eca17f156961f,3f3f71dc565266e8291eca17f156961f,ChestOfDrawers,"ChestOfDrawers,Armoire",train,0.404704,0.135427,0.009623,1.6487083000000002,1.1879696,0.6849354
data/shapenetsem_regression/processed/Book/7f81a942c7f8fdb242ca7cc070f21ed3.npz,data/shapenetsem_regression/raw/models-OBJ/models/7f81a942c7f8fdb242ca7cc070f21ed3.obj,wss.7f81a942c7f8fdb242ca7cc070f21ed3,7f81a942c7f8fdb242ca7cc070f21ed3,Book,"Book,_StanfordSceneDBModels",train,0.002302,0.000738,0.064857,0.22100441,0.30940536,0.037570653
data/shapenetsem_regression/processed/Bench/10b43623dbc8ab25ad5067eac75a07f7.npz,data/shapenetsem_regression/raw/models-OBJ/models/10b43623dbc8ab25ad5067eac75a07f7.obj,wss.10b43623dbc8ab25ad5067eac75a07f7,10b43623dbc8ab25ad5067eac75a07f7,Bench,Bench,train,0.021043,0.015301,0.022323,1.366034,0.40515064,0.37120396
data/shapenetsem_regression/processed/Table/2f8a703639340812b96ac7572d4197cf.npz,data/shapenetsem_regression/raw/models-OBJ/models/2f8a703639340812b96ac7572d4197cf.obj,wss.2f8a703639340812b96ac7572d4197cf,2f8a703639340812b96ac7572d4197cf,Table,"Table,_AttributesTrain",train,0.01605,0.008701,0.001608,0.9532476,0.7472633999999999,0.95041695
data/shapenetsem_regression/processed/Desk/36c40e8bd123ab8659eca69a6ee3e3b.npz,data/shapenetsem_regression/raw/models-OBJ/models/36c40e8bd123ab8659eca69a6ee3e3b.obj,wss.36c40e8bd123ab8659eca69a6ee3e3b,36c40e8bd123ab8659eca69a6ee3e3b,Desk,Desk,train,0.02693,0.025737,0.004307,0.6222424000000001,0.5755743400000001,1.4000429
data/shapenetsem_regression/processed/Table/ca000b9d32450bc4eb6d0fd624ec3fc.npz,data/shapenetsem_regression/raw/models-OBJ/models/ca000b9d32450bc4eb6d0fd624ec3fc.obj,wss.ca000b9d32450bc4eb6d0fd624ec3fc,ca000b9d32450bc4eb6d0fd624ec3fc,Table,"Table,DiningTable,_StanfordSceneDBModels,_OIMwhitelist",train,0.069993,0.02951,0.006108,1.2914966,0.6784819000000001,0.96416016
data/shapenetsem_regression/processed/Lamp/b364d4263e4a125835836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/b364d4263e4a125835836c728d324152.obj,wss.b364d4263e4a125835836c728d324152,b364d4263e4a125835836c728d324152,Lamp,"Lamp,FloorLamp",train,0.00703,0.002981,0.028327,0.18351116,1.2991005000000002,1.1728231
data/shapenetsem_regression/processed/Chair/f9cace06116cd42fdc2f5250eb1359fc.npz,data/shapenetsem_regression/raw/models-OBJ/models/f9cace06116cd42fdc2f5250eb1359fc.obj,wss.f9cace06116cd42fdc2f5250eb1359fc,f9cace06116cd42fdc2f5250eb1359fc,Chair,Chair,train,0.096871,0.029235,0.130316,0.9353749000000001,1.0775025,0.75329094
data/shapenetsem_regression/processed/Ipod/1b068453f00a45df79a3e6d653b9cf50.npz,data/shapenetsem_regression/raw/models-OBJ/models/1b068453f00a45df79a3e6d653b9cf50.obj,wss.1b068453f00a45df79a3e6d653b9cf50,1b068453f00a45df79a3e6d653b9cf50,Ipod,Ipod,train,0.000598,0.000325,0.03321,0.14407237,0.24380436,0.01551388
data/shapenetsem_regression/processed/Keyboard/56794ac8b1257d0799fcd1563ba74ccd.npz,data/shapenetsem_regression/raw/models-OBJ/models/56794ac8b1257d0799fcd1563ba74ccd.obj,wss.56794ac8b1257d0799fcd1563ba74ccd,56794ac8b1257d0799fcd1563ba74ccd,Keyboard,"Keyboard,_StanfordSceneDBModels,_SceneGalleryModels,_ReferenceSizeModels",train,0.001892,0.000706,0.083968,0.44613342000000006,0.026526852,0.19292255000000003
data/shapenetsem_regression/processed/Ipod/22504f0bfd115cf82a897f1d11ab4c9a.npz,data/shapenetsem_regression/raw/models-OBJ/models/22504f0bfd115cf82a897f1d11ab4c9a.obj,wss.22504f0bfd115cf82a897f1d11ab4c9a,22504f0bfd115cf82a897f1d11ab4c9a,Ipod,Ipod,train,1.4e-05,9e-06,0.002056,0.116189165,0.2585024,0.004177876
data/shapenetsem_regression/processed/Books/45e888388c36cace7c6ab6f4a65805ac.npz,data/shapenetsem_regression/raw/models-OBJ/models/45e888388c36cace7c6ab6f4a65805ac.obj,wss.45e888388c36cace7c6ab6f4a65805ac,45e888388c36cace7c6ab6f4a65805ac,Books,"Books,_StanfordSceneDBModels,_SceneGalleryModels",train,0.019576,0.00943,0.089144,0.8198338,0.20471857000000002,0.13954132
data/shapenetsem_regression/processed/Book/2d3598f0e0a07de7ff8a6b1ceab25ae8.npz,data/shapenetsem_regression/raw/models-OBJ/models/2d3598f0e0a07de7ff8a6b1ceab25ae8.obj,wss.2d3598f0e0a07de7ff8a6b1ceab25ae8,2d3598f0e0a07de7ff8a6b1ceab25ae8,Book,"Book,_StanfordSceneDBModels,_Attributes",train,0.006599,0.001014,0.069224,0.25640755,0.29084146,0.09949832000000002
data/shapenetsem_regression/processed/Bowl/64ccb121147c56af48ce81ccd3000f65.npz,data/shapenetsem_regression/raw/models-OBJ/models/64ccb121147c56af48ce81ccd3000f65.obj,wss.64ccb121147c56af48ce81ccd3000f65,64ccb121147c56af48ce81ccd3000f65,Bowl,"Bowl,_OIMwhitelist",train,0.000834,0.000258,0.022467,0.24453029999999998,0.09750104000000001,0.21870434
data/shapenetsem_regression/processed/Keyboard/a250e6193d406587e3f7a74e12a274ef.npz,data/shapenetsem_regression/raw/models-OBJ/models/a250e6193d406587e3f7a74e12a274ef.obj,wss.a250e6193d406587e3f7a74e12a274ef,a250e6193d406587e3f7a74e12a274ef,Keyboard,"Keyboard,_OIMwhitelist",train,0.003499,0.001676,0.018839,0.4883976,0.06796201,0.18803460000000002
data/shapenetsem_regression/processed/StandingClock/b6d7c946f14d345f7c9f6c5864df1a57.npz,data/shapenetsem_regression/raw/models-OBJ/models/b6d7c946f14d345f7c9f6c5864df1a57.obj,wss.b6d7c946f14d345f7c9f6c5864df1a57,b6d7c946f14d345f7c9f6c5864df1a57,StandingClock,"StandingClock,Clock",train,0.019884,0.004017,0.049839,0.29645645,0.6690832000000001,0.16614930000000003
data/shapenetsem_regression/processed/Lamp/433c55dc486ff83398b2240479533a01.npz,data/shapenetsem_regression/raw/models-OBJ/models/433c55dc486ff83398b2240479533a01.obj,wss.433c55dc486ff83398b2240479533a01,433c55dc486ff83398b2240479533a01,Lamp,"Lamp,DeskLamp",train,0.001951,0.001343,0.040025,0.22203274,0.7331545,0.44271507
data/shapenetsem_regression/processed/Vase/59cf4966f108d8f1db88a58e9c22108d.npz,data/shapenetsem_regression/raw/models-OBJ/models/59cf4966f108d8f1db88a58e9c22108d.obj,wss.59cf4966f108d8f1db88a58e9c22108d,59cf4966f108d8f1db88a58e9c22108d,Vase,Vase,train,0.041044,0.00392,0.0414,0.47805430000000004,0.43535793,0.47805430000000004
data/shapenetsem_regression/processed/Cap/89717260f663fe13a9d8b37b5c73935c.npz,data/shapenetsem_regression/raw/models-OBJ/models/89717260f663fe13a9d8b37b5c73935c.obj,wss.89717260f663fe13a9d8b37b5c73935c,89717260f663fe13a9d8b37b5c73935c,Cap,"Cap,_StanfordSceneDBModels",train,0.000144,0.000594,0.031188,0.3299218,0.16515226,0.42298298
data/shapenetsem_regression/processed/LightSwitch/7d3a046bb52e6865747629ccf6a7954e.npz,data/shapenetsem_regression/raw/models-OBJ/models/7d3a046bb52e6865747629ccf6a7954e.obj,wss.7d3a046bb52e6865747629ccf6a7954e,7d3a046bb52e6865747629ccf6a7954e,LightSwitch,LightSwitch,train,0.000169,9.4e-05,0.001378,0.19689875,0.11790227,0.3147165
data/shapenetsem_regression/processed/Chair/ddb1719ab1de1a6df91663a74ccd2338.npz,data/shapenetsem_regression/raw/models-OBJ/models/ddb1719ab1de1a6df91663a74ccd2338.obj,wss.ddb1719ab1de1a6df91663a74ccd2338,ddb1719ab1de1a6df91663a74ccd2338,Chair,"Chair,OfficeChair",train,0.013703,0.007559,0.009156,0.7024444599999999,0.8770748,0.7131148
data/shapenetsem_regression/processed/Bottle/908e85e13c6fbde0a1ca08763d503f0e.npz,data/shapenetsem_regression/raw/models-OBJ/models/908e85e13c6fbde0a1ca08763d503f0e.obj,wss.908e85e13c6fbde0a1ca08763d503f0e,908e85e13c6fbde0a1ca08763d503f0e,Bottle,"Bottle,WineBottle",train,0.003382,0.000459,0.011247,0.12431666,0.45812744000000005,0.12431666
data/shapenetsem_regression/processed/Camera/d6721b4ee3d004b8c7e03242f1bf8d19.npz,data/shapenetsem_regression/raw/models-OBJ/models/d6721b4ee3d004b8c7e03242f1bf8d19.obj,wss.d6721b4ee3d004b8c7e03242f1bf8d19,d6721b4ee3d004b8c7e03242f1bf8d19,Camera,"Camera,_AttributesTrain",train,0.000939,9.4e-05,0.007111,0.18206375000000002,0.11118651,0.08125324
data/shapenetsem_regression/processed/TV/dfbce5e6cca00c1448627a76b6268107.npz,data/shapenetsem_regression/raw/models-OBJ/models/dfbce5e6cca00c1448627a76b6268107.obj,wss.dfbce5e6cca00c1448627a76b6268107,dfbce5e6cca00c1448627a76b6268107,TV,TV,train,0.023552,0.008497,0.035377,0.9145485999999999,0.61168716,0.07554966
data/shapenetsem_regression/processed/Lamp/2c33945f14dd08427bf7115af47e66c7.npz,data/shapenetsem_regression/raw/models-OBJ/models/2c33945f14dd08427bf7115af47e66c7.obj,wss.2c33945f14dd08427bf7115af47e66c7,2c33945f14dd08427bf7115af47e66c7,Lamp,"Lamp,FloorLamp",train,0.007896,0.004615,0.073828,0.8992135000000001,1.1070367,1.03126785
data/shapenetsem_regression/processed/Desk/c6575b4c39a341c698d5fc0473d00a1c.npz,data/shapenetsem_regression/raw/models-OBJ/models/c6575b4c39a341c698d5fc0473d00a1c.obj,wss.c6575b4c39a341c698d5fc0473d00a1c,c6575b4c39a341c698d5fc0473d00a1c,Desk,Desk,train,0.149096,0.046027,0.014636,1.3087479,0.7751811,0.60403893
data/shapenetsem_regression/processed/Couch/ccd0c5e06744ad9a5ca7e476d2d4a26e.npz,data/shapenetsem_regression/raw/models-OBJ/models/ccd0c5e06744ad9a5ca7e476d2d4a26e.obj,wss.ccd0c5e06744ad9a5ca7e476d2d4a26e,ccd0c5e06744ad9a5ca7e476d2d4a26e,Couch,"Couch,_StanfordSceneDBModels",train,0.554718,0.104767,0.176048,1.7279718,0.7296290999999999,0.7699924
data/shapenetsem_regression/processed/_GeoAutotagEvalSet/460cf3a75d8467d1bb579d1d8d989550.npz,data/shapenetsem_regression/raw/models-OBJ/models/460cf3a75d8467d1bb579d1d8d989550.obj,wss.460cf3a75d8467d1bb579d1d8d989550,460cf3a75d8467d1bb579d1d8d989550,_GeoAutotagEvalSet,"_GeoAutotagEvalSet,Airplane,rankAirplanes",train,0.000127,7.1e-05,0.000596,0.25871555,0.08905996999999999,0.16135715
data/shapenetsem_regression/processed/WallArt/2c31ea08641b076d6ab1a912a88dca35.npz,data/shapenetsem_regression/raw/models-OBJ/models/2c31ea08641b076d6ab1a912a88dca35.obj,wss.2c31ea08641b076d6ab1a912a88dca35,2c31ea08641b076d6ab1a912a88dca35,WallArt,"WallArt,Picture,_StanfordSceneDBModels",train,0.016523,0.012109,0.026925,0.7346213,0.9300481,0.035030594000000005
data/shapenetsem_regression/processed/Lamp/21bca6a33809c7f26f2deb6dd348d3c7.npz,data/shapenetsem_regression/raw/models-OBJ/models/21bca6a33809c7f26f2deb6dd348d3c7.obj,wss.21bca6a33809c7f26f2deb6dd348d3c7,21bca6a33809c7f26f2deb6dd348d3c7,Lamp,"Lamp,FloorLamp,_AttributesTrain",train,0.008354,0.005666,0.06883,0.34223793,1.6918095,0.34223790000000004
data/shapenetsem_regression/processed/ChestOfDrawers/2196be6beffe9991a3c9394112c76917.npz,data/shapenetsem_regression/raw/models-OBJ/models/2196be6beffe9991a3c9394112c76917.obj,wss.2196be6beffe9991a3c9394112c76917,2196be6beffe9991a3c9394112c76917,ChestOfDrawers,"ChestOfDrawers,Dresser,DresserWithMirror",train,0.230857,0.048683,0.31248,0.9843976999999999,1.6203311,0.3120489
data/shapenetsem_regression/processed/WallArt/9c3e1c8f843314cd9c6a2448149940d9.npz,data/shapenetsem_regression/raw/models-OBJ/models/9c3e1c8f843314cd9c6a2448149940d9.obj,wss.9c3e1c8f843314cd9c6a2448149940d9,9c3e1c8f843314cd9c6a2448149940d9,WallArt,"WallArt,Picture",train,0.023649,0.023489,0.02968,1.3782321,0.7866656500000001,0.015733314
data/shapenetsem_regression/processed/Bottle/2d3f7082ad6d293daf6843c094838b08.npz,data/shapenetsem_regression/raw/models-OBJ/models/2d3f7082ad6d293daf6843c094838b08.obj,wss.2d3f7082ad6d293daf6843c094838b08,2d3f7082ad6d293daf6843c094838b08,Bottle,Bottle,train,0.004261,0.000356,0.006256,0.14272162,0.32096626,0.14272162
data/shapenetsem_regression/processed/Vase/a16e051fe5507ae2396ca3dd50467ab.npz,data/shapenetsem_regression/raw/models-OBJ/models/a16e051fe5507ae2396ca3dd50467ab.obj,wss.a16e051fe5507ae2396ca3dd50467ab,a16e051fe5507ae2396ca3dd50467ab,Vase,Vase,train,0.011731,0.002696,0.024379,0.25794493,0.7165137,0.25794493
data/shapenetsem_regression/processed/Sink/9bb3f47b684a67ec3321831d2245cf06.npz,data/shapenetsem_regression/raw/models-OBJ/models/9bb3f47b684a67ec3321831d2245cf06.obj,wss.9bb3f47b684a67ec3321831d2245cf06,9bb3f47b684a67ec3321831d2245cf06,Sink,Sink,train,0.257777,0.055833,0.410183,2.1573227,0.55706497,0.62921547
data/shapenetsem_regression/processed/Painting/5ceb2a290489b21d2a1af2640fa0ecd3.npz,data/shapenetsem_regression/raw/models-OBJ/models/5ceb2a290489b21d2a1af2640fa0ecd3.obj,wss.5ceb2a290489b21d2a1af2640fa0ecd3,5ceb2a290489b21d2a1af2640fa0ecd3,Painting,"Painting,WallArt",train,0.036249,0.018741,0.038878,1.1153852000000002,0.9294880999999999,0.032530823
data/shapenetsem_regression/processed/Table/2cfd6534a6a57548d20545a75c46659d.npz,data/shapenetsem_regression/raw/models-OBJ/models/2cfd6534a6a57548d20545a75c46659d.obj,wss.2cfd6534a6a57548d20545a75c46659d,2cfd6534a6a57548d20545a75c46659d,Table,"Table,CoffeeTable,_StanfordSceneDBModels",train,0.096373,0.048752,0.166867,1.4501849999999998,0.34361336000000003,0.8918133
data/shapenetsem_regression/processed/Vase/a0320e94417cce5b35836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/a0320e94417cce5b35836c728d324152.obj,wss.a0320e94417cce5b35836c728d324152,a0320e94417cce5b35836c728d324152,Vase,Vase,train,0.012509,0.002163,0.002489,0.23450897,0.7324442000000001,0.23451218000000001
data/shapenetsem_regression/processed/Couch/40060ca118b6dd904d3df84a5eca1a73.npz,data/shapenetsem_regression/raw/models-OBJ/models/40060ca118b6dd904d3df84a5eca1a73.obj,wss.40060ca118b6dd904d3df84a5eca1a73,40060ca118b6dd904d3df84a5eca1a73,Couch,Couch,train,1.031035,0.184663,0.026706,2.0413757,1.0606024,0.8809897
data/shapenetsem_regression/processed/ChestOfDrawers/2164fa23c9aa59196f9e9f74beb7c348.npz,data/shapenetsem_regression/raw/models-OBJ/models/2164fa23c9aa59196f9e9f74beb7c348.obj,wss.2164fa23c9aa59196f9e9f74beb7c348,2164fa23c9aa59196f9e9f74beb7c348,ChestOfDrawers,"ChestOfDrawers,Armoire",train,0.681867,0.15233,0.029615,1.1484372999999999,1.7148444,0.58203236
data/shapenetsem_regression/processed/Bear/2f55f20282971f7125c70fb1df3f879b.npz,data/shapenetsem_regression/raw/models-OBJ/models/2f55f20282971f7125c70fb1df3f879b.obj,wss.2f55f20282971f7125c70fb1df3f879b,2f55f20282971f7125c70fb1df3f879b,Bear,Bear,train,0.203594,0.028319,0.126679,0.46197823,0.8532578,1.4356447
data/shapenetsem_regression/processed/Bear/762fbaa6bf5823c21c1ef519b9196b63.npz,data/shapenetsem_regression/raw/models-OBJ/models/762fbaa6bf5823c21c1ef519b9196b63.obj,wss.762fbaa6bf5823c21c1ef519b9196b63,762fbaa6bf5823c21c1ef519b9196b63,Bear,Bear,train,0.183321,0.031087,0.115588,0.7659681,1.0257233,0.6585131
data/shapenetsem_regression/processed/Computer/18e56f350d1cc7687b88e0ae521fe6b4.npz,data/shapenetsem_regression/raw/models-OBJ/models/18e56f350d1cc7687b88e0ae521fe6b4.obj,wss.18e56f350d1cc7687b88e0ae521fe6b4,18e56f350d1cc7687b88e0ae521fe6b4,Computer,"Computer,Desktop,_StanfordSceneDBModels,_SceneGalleryModels",train,0.064918,0.008273,0.123012,0.2300879,0.56253304,0.53921207
data/shapenetsem_regression/processed/Vase/1d4a469bdb53d3f77a3f900e0a6f2d83.npz,data/shapenetsem_regression/raw/models-OBJ/models/1d4a469bdb53d3f77a3f900e0a6f2d83.obj,wss.1d4a469bdb53d3f77a3f900e0a6f2d83,1d4a469bdb53d3f77a3f900e0a6f2d83,Vase,Vase,train,0.034705,0.002334,0.023572,0.38494087,0.59172947,0.38494101999999997
data/shapenetsem_regression/processed/Bench/1772711b91514cc4212ff51b27f0221.npz,data/shapenetsem_regression/raw/models-OBJ/models/1772711b91514cc4212ff51b27f0221.obj,wss.1772711b91514cc4212ff51b27f0221,1772711b91514cc4212ff51b27f0221,Bench,Bench,train,0.284403,0.032147,0.433045,1.0270654000000001,0.9093809,0.5349299200000001
data/shapenetsem_regression/processed/Lamp/27ed95fdc3e802a535836c728d324152.npz,data/shapenetsem_regression/raw/models-OBJ/models/27ed95fdc3e802a535836c728d324152.obj,wss.27ed95fdc3e802a535836c728d324152,27ed95fdc3e802a535836c728d324152,Lamp,"Lamp,FloorLamp,_AttributesTrain",train,0.057274,0.011949,0.072594,0.37728713999999997,1.6768346,0.3772873
data/shapenetsem_regression/processed/Computer/3b2bddb0e8ff57c85831a0624cf5a945.npz,data/shapenetsem_regression/raw/models-OBJ/models/3b2bddb0e8ff57c85831a0624cf5a945.obj,wss.3b2bddb0e8ff57c85831a0624cf5a945,3b2bddb0e8ff57c85831a0624cf5a945,Computer,"Computer,Laptop",train,0.008101,0.002027,0.13003,0.38529682000000004,0.3150428,0.40311633999999996
data/shapenetsem_regression/processed/Desk/6b4ff3524ee720c59474a82fd207cb.npz,data/shapenetsem_regression/raw/models-OBJ/models/6b4ff3524ee720c59474a82fd207cb.obj,wss.6b4ff3524ee720c59474a82fd207cb,6b4ff3524ee720c59474a82fd207cb,Desk,"Desk,_PilotStudyModels,_StanfordSceneDBModels,_OIMwhitelist",train,0.110901,0.051004,0.05349,1.1110053000000002,0.7999247,0.6132734
data/shapenetsem_regression/processed/Chair/d6274d00cb394b6785522c46d0603571.npz,data/shapenetsem_regression/raw/models-OBJ/models/d6274d00cb394b6785522c46d0603571.obj,wss.d6274d00cb394b6785522c46d0603571,d6274d00cb394b6785522c46d0603571,Chair,"Chair,Chaise",train,0.24191,0.054734,0.067688,1.3836972,1.0661685,1.2944455
data/shapenetsem_regression/processed/Candle/e2424f593f696cab6774f953182a5253.npz,data/shapenetsem_regression/raw/models-OBJ/models/e2424f593f696cab6774f953182a5253.obj,wss.e2424f593f696cab6774f953182a5253,e2424f593f696cab6774f953182a5253,Candle,Candle,train,0.000575,0.00031,0.017793,0.25185093,0.40423960000000003,0.23404892
data/shapenetsem_regression/processed/Lamp/b32b2c3a9a3d025b93a3d5de4b0a5847.npz,data/shapenetsem_regression/raw/models-OBJ/models/b32b2c3a9a3d025b93a3d5de4b0a5847.obj,wss.b32b2c3a9a3d025b93a3d5de4b0a5847,b32b2c3a9a3d025b93a3d5de4b0a5847,Lamp,"Lamp,WallLamp",train,0.014148,0.006709,0.000631,0.43061623,0.6500875,0.7189643
data/shapenetsem_regression/processed/Bottle/6b810dbc89542fd8a531220b48579115.npz,data/shapenetsem_regression/raw/models-OBJ/models/6b810dbc89542fd8a531220b48579115.obj,wss.6b810dbc89542fd8a531220b48579115,6b810dbc89542fd8a531220b48579115,Bottle,"Bottle,_OIMwhitelist",train,0.001138,0.00016,0.003943,0.08226286999999999,0.32278286,0.08226267
data/shapenetsem_regression/processed/Computer/9a74367883e1a552a8b411915b2949d6.npz,data/shapenetsem_regression/raw/models-OBJ/models/9a74367883e1a552a8b411915b2949d6.obj,wss.9a74367883e1a552a8b411915b2949d6,9a74367883e1a552a8b411915b2949d6,Computer,"Computer,Laptop",train,0.00305,0.002039,0.128627,0.43016376,0.2868191,0.3780242
data/shapenetsem_regression/processed/Speaker/c52531bfe9fcb17a87586c1eb104adc8.npz,data/shapenetsem_regression/raw/models-OBJ/models/c52531bfe9fcb17a87586c1eb104adc8.obj,wss.c52531bfe9fcb17a87586c1eb104adc8,c52531bfe9fcb17a87586c1eb104adc8,Speaker,Speaker,train,0.074583,0.006067,0.005534,0.38787315,0.5986630000000001,0.38787323
data/shapenetsem_regression/processed/Couch/4cb7347f6a91da8554f7af0f5a657663.npz,data/shapenetsem_regression/raw/models-OBJ/models/4cb7347f6a91da8554f7af0f5a657663.obj,wss.4cb7347f6a91da8554f7af0f5a657663,4cb7347f6a91da8554f7af0f5a657663,Couch,Couch,train,0.707428,0.129732,0.159512,2.2332718000000003,0.6746342,0.7909503999999999
data/shapenetsem_regression/processed/Couch/8c69c0bafdf91e85c05575120a46cd3b.npz,data/shapenetsem_regression/raw/models-OBJ/models/8c69c0bafdf91e85c05575120a46cd3b.obj,wss.8c69c0bafdf91e85c05575120a46cd3b,8c69c0bafdf91e85c05575120a46cd3b,Couch,"Couch,Loveseat",train,0.297883,0.09877,0.007905,1.9517503,0.8485872999999999,0.67115585
